x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
50.0,-10.79289071062884,4.4768385245408995,4.0,4.0,0.15,0.0,0.0,21.8940492801868,-32.23831600495699,12.766154493445457,0.21682759519342693,-0.20642344119351275,-0.04378446876337899
50.0,-8.235375045668714,8.23537504566871,4.0,4.0,0.15,0.0,0.0,22.74723379687116,-23.978322476610863,22.879572288249037,0.2209498322117751,-0.1450885035302365,-0.03152798344505247
50.0,-4.4768385245408995,10.792890710628832,4.0,4.0,0.15,0.0,0.0,24.012030681070016,-12.672669093089839,29.55263583176569,0.22937574586521586,-0.09695749679234801,-0.016421312156998175
50.0,-3.4568093716619445e-16,11.666666666666666,4.0,4.0,0.15,0.0,0.0,25.413165513347447,-0.00011753383975914628,31.997632642435853,0.24426567178776892,-0.059911145492837006,0.01731044520628444
3.777975573791827e-16,2.5581934425948005,6.167366120359333,4.0,4.0,0.15,0.0,0.0,36.26945119182335,6.656667242074306,16.752012156330874,0.2987381032199482,0.06159731860205988,0.08297894473740389
4.075127369238556e-16,4.705928597524978,4.705928597524978,4.0,4.0,0.15,0.0,0.0,37.21706810720554,12.424724911532094,12.97405285755948,0.30582283089514234,0.12575454744191716,0.06007862294236196
3.7779755737918284e-16,6.1673661203593335,2.5581934425947996,4.0,4.0,0.15,0.0,0.0,38.23506009444261,16.72670224765749,7.198675949904012,0.310270062340016,0.16735429318481518,0.01657311355149294
4.722469467239785e-16,3.1977418032435017,7.709207650449167,4.0,4.0,0.15,0.0,0.0,30.96587936708769,7.273069035984633,17.907961353867172,0.29315408274997534,0.08060290113732103,0.12161679010721255
5.093909211548195e-16,5.882410746906223,5.882410746906223,4.0,4.0,0.15,0.0,0.0,32.06686197554049,13.480042047645718,13.863352711854795,0.29773638785965284,0.15625437543599247,0.09886770799154572
4.722469467239785e-16,7.709207650449167,3.197741803243499,4.0,4.0,0.15,0.0,0.0,33.266195490027535,18.133928561048997,7.74347425667375,0.29886273956107023,0.20542488949946164,0.04888805943530932
5.666963360687743e-16,3.8372901638922,9.251049180539002,4.0,4.0,0.15,0.0,0.0,25.779859259283842,7.767285858995503,18.792800063193262,0.27958484574468034,0.09533064330025312,0.1433702224034419
6.112691053857834e-16,7.058892896287468,7.058892896287467,4.0,4.0,0.15,0.0,0.0,27.007886256966533,14.218804483846158,14.4691309297537,0.28094808692317913,0.1778247483356641,0.12188044454209053
5.666963360687742e-16,9.251049180539,3.837290163892199,4.0,4.0,0.15,0.0,0.0,28.320968375334367,19.039852617158523,8.095975162065479,0.277667019574725,0.23295130101674355,0.07043445167846556
6.6114572541357e-16,4.476838524540902,10.792890710628836,4.0,4.0,0.15,0.0,0.0,20.374963434790644,8.022877022567535,19.267232093011216,0.2568367649389961,0.11070507227377291,0.15784156228750715
7.131472896167473e-16,8.235375045668713,8.235375045668711,4.0,4.0,0.15,0.0,0.0,21.757359115491504,14.55017761046344,14.761218383028936,0.25477180150514056,0.19741154645395823,0.13747454708057918
6.611457254135699e-16,10.792890710628834,4.476838524540899,4.0,4.0,0.15,0.0,0.0,23.202544583300927,19.45566555574571,8.278026779460433,0.24865028761189856,0.2553509738706107,0.08598352736989848
12.499999999999996,2.5581934425948,6.1673661203593335,4.0,4.0,0.15,0.0,0.0,38.508784848656916,7.179175935359103,18.365381728066623,0.3077973905781138,0.03194045194472472,0.040621943505149596
12.499999999999996,4.705928597524977,4.705928597524977,4.0,4.0,0.15,0.0,0.0,39.49231669147592,13.480787881990178,14.07889101490253,0.3156244080299051,0.08654060436844094,0.026882071304221475
12.499999999999996,6.1673661203593335,2.5581934425947987,4.0,4.0,0.15,0.0,0.0,40.52078917610622,18.181521990643553,7.701632806081494,0.31776344604314677,0.12425247900583486,-0.00762054988193865
12.499999999999996,3.1977418032434994,7.709207650449168,4.0,4.0,0.15,0.0,0.0,32.98652246737989,7.883383169571677,19.802223557042705,0.299146331203258,0.048723775245948335,0.08202779189142667
12.499999999999996,5.882410746906222,5.8824107469062215,4.0,4.0,0.15,0.0,0.0,34.13997822707956,14.743233996985907,15.176154133495825,0.3062400249232177,0.11661543433175356,0.06727928921310229
12.5,7.709207650449169,3.1977418032434985,4.0,4.0,0.15,0.0,0.0,35.36713975690871,19.901222519271425,8.34876556957715,0.30697417855640713,0.16328306550312052,0.02438812131589588
12.499999999999996,3.8372901638921997,9.251049180538997,4.0,4.0,0.15,0.0,0.0,27.56411142131395,8.461704699504907,20.97028566938805,0.2847758258533842,0.06041877571747057,0.11194838126600294
12.499999999999996,7.058892896287465,7.058892896287463,4.0,4.0,0.15,0.0,0.0,28.86204354858698,15.684252122331987,15.996204536675158,0.28972892386225846,0.13958715598339294,0.09748016448861506
12.499999999999996,9.251049180538997,3.837290163892198,4.0,4.0,0.15,0.0,0.0,30.2221884288415,21.116743614123482,8.806943648524758,0.2881093837242672,0.19482789444162635,0.04921770876949873
12.5,4.4768385245409,10.792890710628836,4.0,4.0,0.15,0.0,0.0,21.982198743152626,8.78227647364738,21.68656871504122,0.2644467702081337,0.06998038196452444,0.12815764751253328
12.5,8.235375045668711,8.23537504566871,4.0,4.0,0.15,0.0,0.0,23.43748805492713,16.149395409023896,16.47389986222814,0.2665152386028017,0.1565182911411146,0.11490121265755063
12.499999999999996,10.792890710628836,4.476838524540897,4.0,4.0,0.15,0.0,0.0,24.93533190860207,21.72422382089596,9.076250450147691,0.26298055717087904,0.21777415505050063,0.06570730998280128
24.999999999999993,2.5581934425947996,6.167366120359335,4.0,4.0,0.15,0.0,0.0,40.78371780617132,8.040345774020965,20.142838287264464,0.31362714353789534,0.005526775037287048,0.009384841429207947
24.999999999999993,4.705928597524979,4.705928597524979,4.0,4.0,0.15,0.0,0.0,41.81243910822979,14.881391729006864,15.45948666557825,0.3225295515784469,0.051850306512435454,0.0013220745450318856
24.999999999999993,6.167366120359335,2.5581934425947987,4.0,4.0,0.15,0.0,0.0,42.83014530600361,19.825005335795357,8.47999779733477,0.32292803241586204,0.08628745782584148,-0.026725370806437245
24.999999999999993,3.1977418032435003,7.709207650449164,4.0,4.0,0.15,0.0,0.0,35.09877684130652,8.863321043583689,21.850718676401648,0.30333578561688185,0.021112077918712918,0.049809639133010626
24.999999999999996,5.8824107469062215,5.88241074690622,4.0,4.0,0.15,0.0,0.0,36.304706963354306,16.36142568824558,16.808683644734405,0.3130247646200927,0.08046708086999205,0.04004558290513624
25.0,7.709207650449167,3.1977418032434985,4.0,4.0,0.15,0.0,0.0,37.530123556541135,21.830361252662723,9.288020952848504,0.3138181793682347,0.12391108234484258,0.003113330286586361
24.999999999999993,3.8372901638921997,9.251049180538999,4.0,4.0,0.15,0.0,0.0,29.474746371867024,9.55226899543127,23.294947046383008,0.2875963569175572,0.03212784665026138,0.0821273574910034
24.999999999999993,7.058892896287464,7.058892896287461,4.0,4.0,0.15,0.0,0.0,30.834360024570493,17.509310420414405,17.894547534638004,0.2967080784494852,0.1034771244653378,0.07229960263755392
24.999999999999996,9.251049180538999,3.837290163892197,4.0,4.0,0.15,0.0,0.0,32.20593322130733,23.325207947467874,9.914443400840067,0.2973514110654103,0.15591304423573554,0.02884938411204013
25.0,4.4768385245408995,10.792890710628834,4.0,4.0,0.15,0.0,0.0,23.648142361455463,9.98197814314017,24.385609040961644,0.26667427078743133,0.037884295537628496,0.10103635391075236
25.0,8.235375045668711,8.235375045668707,4.0,4.0,0.15,0.0,0.0,25.158440997708492,18.160522645953375,18.687132306069007,0.27400823533096924,0.11812953506360259,0.09363441289303515
24.999999999999993,10.792890710628834,4.476838524540896,4.0,4.0,0.15,0.0,0.0,26.666776636404066,24.1717252873023,10.346509147410469,0.2739347950398504,0.17914544472658142,0.04879603993966818
37.49999999999999,2.5581934425948,6.1673661203593335,4.0,4.0,0.15,0.0,0.0,43.05865076368575,8.901515612682843,21.92029484646229,0.31774205070767786,-0.016094894411658057,-0.01466322593570543
37.49999999999999,4.705928597524976,4.705928597524976,4.0,4.0,0.15,0.0,0.0,44.13256152498364,16.281995576023558,16.840082316253962,0.32758284203854393,0.02318414676628013,-0.019273994740185735
37.49999999999999,6.167366120359334,2.558193442594799,4.0,4.0,0.15,0.0,0.0,45.13950143590102,21.468488680947146,9.258362788588054,0.3267464215715283,0.05414264121558057,-0.042726921667492576
37.49999999999999,3.1977418032434994,7.709207650449166,4.0,4.0,0.15,0.0,0.0,37.21103121523308,9.843258917595703,23.899213795760588,0.3069042351741219,-0.0014749570307062332,0.023484597728262016
37.49999999999999,5.882410746906222,5.882410746906221,4.0,4.0,0.15,0.0,0.0,38.46943569962906,17.979617379505246,18.441213155972978,0.318745949457377,0.05014031212261253,0.016866193671236106
37.49999999999999,7.709207650449166,3.197741803243498,4.0,4.0,0.15,0.0,0.0,39.693107356173606,23.75949998605405,10.227276336119846,0.3198211917859849,0.08963601467264252,-0.015371392468084834
37.49999999999999,3.8372901638921997,9.251049180538999,4.0,4.0,0.15,0.0,0.0,31.38538132242011,10.642833291357636,25.619608423377954,0.28957295659860216,0.009470041672444788,0.05570355268802882
37.5,7.058892896287465,7.058892896287463,4.0,4.0,0.15,0.0,0.0,32.806676500554005,19.334368718496833,19.792890532600865,0.3026134959026263,0.07269310553147207,0.04898207465294053
37.49999999999999,9.251049180538999,3.8372901638921975,4.0,4.0,0.15,0.0,0.0,34.18967801377319,25.53367228081228,11.021943153155384,0.3056516897891791,0.12091534950265834,0.010115438377703127
37.5,4.476838524540901,10.792890710628832,4.0,4.0,0.15,0.0,0.0,25.314085979758307,11.18167981263296,27.084649366882076,0.266361366365876,0.013034783936091988,0.07700583515339861
37.5,8.235375045668711,8.23537504566871,4.0,4.0,0.15,0.0,0.0,26.879393940489848,20.171649882882846,20.900364749909876,0.2792828345570707,0.08565937358984625,0.07404996853029087
37.49999999999999,10.792890710628834,4.476838524540897,4.0,4.0,0.15,0.0,0.0,28.398221364206062,26.619226753708656,11.616767844673243,0.2833192553274066,0.14416560224679587,0.03337900073843201
50.0,2.5581934425947987,6.167366120359332,4.0,4.0,0.15,0.0,0.0,45.29798442051927,9.42402430596764,23.533664418198054,0.3216568006958474,-0.03137573869351559,-0.03545312303487503
50.0,4.705928597524976,4.705928597524975,4.0,4.0,0.15,0.0,0.0,46.40781010925401,17.338058546481633,17.94492047359703,0.33182885990797334,0.002042618022354603,-0.037578763956410265
50.0,6.167366120359333,2.558193442594798,4.0,4.0,0.15,0.0,0.0,47.42523051756464,22.923308423933197,9.761319644765539,0.33020121362351285,0.028501440745797454,-0.05761077491059433
50.0,3.197741803243499,7.709207650449164,4.0,4.0,0.15,0.0,0.0,39.23167431552528,10.453573051182754,25.793475998936113,0.3110334690582526,-0.018280095788630057,0.0015749335734783984
50.0,5.8824107469062215,5.882410746906221,4.0,4.0,0.15,0.0,0.0,40.54255195116811,19.24280932884545,19.754014577614015,0.32405892194217006,0.02796612516151993,-0.0025592738850097104
50.0,7.709207650449165,3.197741803243497,4.0,4.0,0.15,0.0,0.0,41.79405162305479,25.52679394427645,10.832567649023254,0.3254096655990899,0.06278493713453567,-0.03150112576358332
50.0,3.8372901638921992,9.251049180538999,4.0,4.0,0.15,0.0,0.0,33.169633484450216,11.337252131867038,27.797094029572765,0.2922321425579215,-0.00854245364216003,0.034473368466664434
50.0,7.058892896287465,7.058892896287464,4.0,4.0,0.15,0.0,0.0,34.66083379217447,20.799816356982667,21.31996413952233,0.30817312143944886,0.05043355093176888,0.030170896198808448
50.0,9.251049180538999,3.8372901638921966,4.0,4.0,0.15,0.0,0.0,36.090898067280314,27.610563277777228,11.732911639614665,0.313268808086599,0.09454340934598211,-0.006198167761898844
50.0,4.4768385245408995,10.792890710628832,4.0,4.0,0.15,0.0,0.0,26.921321288120303,11.941079263712812,29.503985988912085,0.266350156632455,-0.005950181897078251,0.05659424491170609
50.0,8.235375045668711,8.235375045668707,4.0,4.0,0.15,0.0,0.0,28.559522879925485,21.770867681443303,22.613046229109084,0.2843710791485332,0.06252190208826969,0.05652370031257595
50.0,10.792890710628834,4.476838524540896,4.0,4.0,0.15,0.0,0.0,30.13100868950721,28.887785018858896,12.414991515360505,0.29294019214214173,0.117535386959087,0.0175854758770256
5.773040374903289e-16,13.333333333333334,-4.575179299680682e-15,4.0,4.0,0.15,0.0,0.0,19.055710507679684,22.729987682049934,0.0,0.22027747904328535,0.29803455698138054,0.022084570747932554
3.1253849383098714e-16,12.334732240718669,-5.116386885189604,4.0,4.0,0.15,0.0,0.0,19.312279129396124,22.780896493949317,-10.383298132811376,0.20570801283026843,0.25823543841333424,-0.08406936994990616
-8.474091755303838e-33,9.411857195049956,-9.41185719504996,4.0,4.0,0.15,0.0,0.0,18.678565746516295,18.25433413635157,-21.01164627743773,0.19209921471941166,0.17153848172344563,-0.16592448765787887
-3.1253849383098714e-16,5.116386885189597,-12.334732240718669,4.0,4.0,0.15,0.0,0.0,17.49827889881395,10.283109701596308,-29.049370191769523,0.18198520505247082,0.04170186785517285,-0.23483273094831728
-5.773040374903291e-16,-4.076774973845119e-15,-13.333333333333337,4.0,4.0,0.15,0.0,0.0,16.115127126062898,3.2282023152748626e-05,-31.6607956336972,0.1779001041712017,-0.1275162222480261,-0.3021460483935532
6.494670421766199e-16,15.000000000000002,-3.864231930363442e-15,4.0,4.0,0.15,0.0,0.0,13.572420944415086,22.2989650434859,0.0,0.1931903779670859,0.3143286618641774,0.03266158672128026
3.516058055598605e-16,13.876573770808502,-5.755935245838303,4.0,4.0,0.15,0.0,0.0,13.498083179345192,22.575596623065103,-10.50346147893084,0.17155065965957988,0.27527280804470505,-0.07589878974248843
-3.3511181032337904e-32,10.588339344431201,-10.588339344431203,4.0,4.0,0.15,0.0,0.0,12.408319108748634,18.2245192959138,-21.221077148793142,0.1533667309769699,0.19059970536246454,-0.154049163837724
-3.516058055598606e-16,5.755935245838298,-13.876573770808506,4.0,4.0,0.15,0.0,0.0,10.826310667528668,10.335931846063579,-29.433502871021034,0.14286751626484895,0.06321690926603696,-0.21767791729368507
-6.494670421766201e-16,-3.1180575901173147e-15,-15.000000000000002,4.0,4.0,0.15,0.0,0.0,9.275239790588586,3.3057546002002385e-05,-32.42139450704864,0.14428193986881,-0.1039680247959965,-0.28267343183963023
7.21630046862911e-16,16.666666666666668,-3.153284561046202e-15,4.0,4.0,0.15,0.0,0.0,8.001856539966985,21.658197455501263,0.0,0.16997045083182372,0.3237141339541764,0.03900096741834318
3.9067311728873386e-16,15.418415300898335,-6.395483606486998,4.0,4.0,0.15,0.0,0.0,7.602758856542138,21.871795564834244,-10.43124458367205,0.1422897248273893,0.2904671472427263,-0.06958923088378702
-6.240013019814644e-32,11.764821493812443,-11.764821493812445,4.0,4.0,0.15,0.0,0.0,6.084478223642682,17.71833408357935,-20.92893439996185,0.11603806163340835,0.208682542557783,-0.14570942568039982
-3.90673117288734e-16,6.395483606486998,-15.418415300898337,4.0,4.0,0.15,0.0,0.0,4.126654809490138,10.120263196059994,-29.074629267529424,0.10067750643123709,0.08427646571068297,-0.20464612540617885
-7.216300468629112e-16,-2.1593402063895107e-15,-16.66666666666667,4.0,4.0,0.15,0.0,0.0,2.408928782306039,3.308659960047655e-05,-32.44988900503478,0.10567010440223193,-0.07683493748723755,-0.26168583849580723
7.937930515492022e-16,18.333333333333336,-4.690538816594904e-15,4.0,4.0,0.15,0.0,0.0,2.4062894848393577,21.145766247190146,0.0,0.15492210357437175,0.32237197463873457,0.03879673034186285
4.2974042901760734e-16,16.96025683098817,-7.035031967135701,4.0,4.0,0.15,0.0,0.0,1.7668786475470168,20.820710439366568,-10.17703422910396,0.12228672904259152,0.30099540396323604,-0.06574548085336954
-5.546678239835239e-32,12.941303643193688,-12.941303643193693,4.0,4.0,0.15,0.0,0.0,-0.06211254457034143,16.794166600919826,-20.19699697397863,0.08867451667157156,0.22465360438883153,-0.14359998424663645
-4.297404290176075e-16,7.035031967135697,-16.960256830988172,4.0,4.0,0.15,0.0,0.0,-2.299077934994346,9.656989079794192,-28.01941730287312,0.06676830689059782,0.10146715867385918,-0.20204522158332117
-7.937930515492025e-16,-4.069648183506784e-15,-18.333333333333336,4.0,4.0,0.15,0.0,0.0,-4.162411367206625,3.222393394835631e-05,-31.603824284036513,0.06925094012895627,-0.06044335042334284,-0.24835963460880706
12.5,13.333333333333334,-5.537026008989501e-15,4.0,4.0,0.15,0.0,0.0,20.666081382993077,25.44426288415805,0.0,0.23256221004263558,0.2560419439173784,0.004949694330476175
12.499999999999996,12.33473224071867,-5.116386885189601,4.0,4.0,0.15,0.0,0.0,20.94028426122394,25.17859027041012,-11.113471340531314,0.21601350589139431,0.21610625840912487,-0.08872999580886046
12.499999999999996,9.411857195049958,-9.411857195049963,4.0,4.0,0.15,0.0,0.0,20.279043541862336,19.914494043574248,-22.471941163782354,0.19500491523027824,0.13283516396796954,-0.15408502721228312
12.499999999999996,5.116386885189599,-12.334732240718676,4.0,4.0,0.15,0.0,0.0,19.047972844261185,11.054225169789836,-31.081707859242496,0.1765093058052747,0.02187567213149527,-0.20682840577279418
12.5,-2.2752105440058815e-15,-13.333333333333337,4.0,4.0,0.15,0.0,0.0,17.612685787773433,3.4615196361676695e-05,-33.94906981640126,0.16749954536237127,-0.10112520556271468,-0.2626731373833964
12.5,15.0,-5.3132650979614396e-15,4.0,4.0,0.15,0.0,0.0,14.995129902251884,25.313505261187533,0.0,0.20492833356111648,0.27212388676089894,0.016513767204619556
12.499999999999996,13.8765737708085,-5.7559352458383035,4.0,4.0,0.15,0.0,0.0,14.956548492536937,25.27043161191823,-11.321692860014462,0.18667050933423815,0.23313277022045734,-0.08117895066830443
12.499999999999996,10.5883393444312,-10.588339344431205,4.0,4.0,0.15,0.0,0.0,13.860322153736904,20.09374247399019,-22.8894830395382,0.16416380891621843,0.1471092974900676,-0.14528397191328962
12.5,5.755935245838298,-13.876573770808502,4.0,4.0,0.15,0.0,0.0,12.239494801473414,11.198567325940234,-31.752615730734796,0.14490934077165543,0.0345214845238127,-0.1925929841222751
12.5,-2.7894594713962304e-15,-15.000000000000004,4.0,4.0,0.15,0.0,0.0,10.627110351368064,3.564630508017713e-05,-34.96033612576781,0.13640821336514716,-0.08416265272422427,-0.23989767488720035
12.499999999999996,16.666666666666668,-4.546529543669692e-15,4.0,4.0,0.15,0.0,0.0,9.250370570873486,24.961815934402612,0.0,0.17901321169187806,0.28257829940385487,0.023899512093108508
12.499999999999996,15.418415300898337,-6.395483606487001,4.0,4.0,0.15,0.0,0.0,8.890326150008784,24.871829426677284,-11.337928689433314,0.15912578182227272,0.247528059780944,-0.07463501334430912
